order_id,order_date,product,category,customer_id,price,quantity
2275,2022-05-18,Sony WH-1000XM5,Headphones,CUST-0092,246.0,4
2276,2021-08-23,JBL Flip 6,Speakers,CUST-0038,238.0,3
2277,2022-10-09,iPhone 14,Smartphones,CUST-0049,895.0,1
2278,2022-02-17,Fitbit Charge 6,Wearables,CUST-0235,242.0,4
2279,2022-01-31,Logitech MX Master 3,Accessories,CUST-0051,130.0,4
2280,2023-12-27,iPhone 14,Smartphones,CUST-0155,910.0,4
2281,2022-04-13,Dell XPS 13,Laptops,CUST-0197,1508.0,4
2282,2023-06-21,iPhone 14,Smartphones,CUST-0019,926.0,1
2283,2021-01-29,Logitech MX Master 3,Accessories,CUST-0207,73.0,3
2284,2021-08-28,Fitbit Charge 6,Wearables,CUST-0182,254.0,1
2285,2024-12-27,iPhone 14,Smartphones,CUST-0236,972.0,2
2286,2021-06-21,Fitbit Charge 6,Wearables,CUST-0157,151.0,4
2287,2022-10-21,Sony WH-1000XM5,Headphones,CUST-0154,310.0,4
2288,2022-07-04,MacBook Pro,Laptops,CUST-0255,1593.0,3
2289,2023-04-19,Fitbit Charge 6,Wearables,CUST-0190,348.0,4
2290,2023-01-26,Sony WH-1000XM5,Headphones,CUST-0128,292.0,4
2291,2021-05-13,Sony WH-1000XM5,Headphones,CUST-0158,228.0,2
2292,2024-05-19,Fitbit Charge 6,Wearables,CUST-0293,264.0,1
2293,2021-09-16,Fitbit Charge 6,Wearables,CUST-0299,156.0,1
2294,2022-07-15,Apple Watch,Wearables,CUST-0297,255.0,1
2295,2021-05-07,AirPods Pro,Accessories,CUST-0221,140.0,3
2296,2021-01-08,Dell XPS 13,Laptops,CUST-0269,1590.0,1
2297,2021-03-02,Logitech MX Master 3,Accessories,CUST-0264,78.0,3
2298,2022-07-07,Logitech MX Master 3,Accessories,CUST-0149,60.0,2
2299,2021-07-13,Samsung S23,Smartphones,CUST-0196,886.0,1
2300,2022-05-13,Dell XPS 13,Laptops,CUST-0153,1557.0,2
2301,2021-08-09,iPhone 14,Smartphones,CUST-0154,822.0,4
2302,2023-03-27,Dell XPS 13,Laptops,CUST-0002,1487.0,3
2303,2023-07-12,Samsung S23,Smartphones,CUST-0078,803.0,1
2304,2023-01-10,MacBook Pro,Laptops,CUST-0236,1527.0,3
2305,2024-05-08,Samsung S23,Smartphones,CUST-0031,937.0,4
2306,2023-11-11,Fitbit Charge 6,Wearables,CUST-0202,172.0,3
2307,2022-02-20,Dell XPS 13,Laptops,CUST-0029,1504.0,4
2308,2021-06-11,AirPods Pro,Accessories,CUST-0061,174.0,4
2309,2023-12-31,Logitech MX Master 3,Accessories,CUST-0243,240.0,1
2310,2022-05-09,MacBook Pro,Laptops,CUST-0082,1487.0,3
2311,2023-07-12,Sony WH-1000XM5,Headphones,CUST-0145,392.0,4
2312,2023-02-01,Samsung S23,Smartphones,CUST-0026,814.0,3
2313,2022-05-23,iPhone 14,Smartphones,CUST-0062,846.0,3
2314,2023-11-25,iPhone 14,Smartphones,CUST-0076,922.0,2
2315,2023-01-31,MacBook Pro,Laptops,CUST-0025,1456.0,4
2316,2023-11-02,iPhone 14,Smartphones,CUST-0136,995.0,1
2317,2021-03-27,Sony WH-1000XM5,Headphones,CUST-0279,267.0,4
2318,2022-05-31,AirPods Pro,Accessories,CUST-0105,115.0,3
2319,2021-02-18,iPhone 14,Smartphones,CUST-0250,886.0,2
2320,2024-01-04,Samsung S23,Smartphones,CUST-0282,865.0,1
2321,2021-11-15,Sony WH-1000XM5,Headphones,CUST-0041,385.0,2
2322,2023-04-27,Fitbit Charge 6,Wearables,CUST-0271,191.0,1
2323,2022-06-13,Apple Watch,Wearables,CUST-0114,185.0,1
2324,2021-04-07,Sony WH-1000XM5,Headphones,CUST-0095,269.0,2
2325,2024-09-21,Dell XPS 13,Laptops,CUST-0246,1549.0,1
2326,2021-07-27,Dell XPS 13,Laptops,CUST-0254,1405.0,2
2327,2021-11-27,JBL Flip 6,Speakers,CUST-0259,151.0,2
2328,2021-09-11,iPhone 14,Smartphones,CUST-0235,875.0,2
2329,2024-09-30,JBL Flip 6,Speakers,CUST-0235,167.0,4
2330,2022-03-31,Fitbit Charge 6,Wearables,CUST-0115,206.0,2
2331,2021-08-16,Samsung S23,Smartphones,CUST-0245,849.0,2
2332,2023-10-15,Logitech MX Master 3,Accessories,CUST-0042,159.0,2
2333,2023-04-16,MacBook Pro,Laptops,CUST-0066,1566.0,1
2334,2023-10-17,MacBook Pro,Laptops,CUST-0112,1417.0,3
2335,2024-10-28,AirPods Pro,Accessories,CUST-0139,88.0,1
2336,2021-11-20,Apple Watch,Wearables,CUST-0123,270.0,1
2337,2024-08-23,Samsung S23,Smartphones,CUST-0204,801.0,2
2338,2022-03-22,AirPods Pro,Accessories,CUST-0180,135.0,1
2339,2022-03-19,Dell XPS 13,Laptops,CUST-0253,1408.0,1
2340,2024-12-05,Fitbit Charge 6,Wearables,CUST-0208,274.0,2
2341,2021-11-03,Fitbit Charge 6,Wearables,CUST-0134,211.0,1
2342,2023-06-20,Fitbit Charge 6,Wearables,CUST-0191,272.0,4
2343,2024-04-25,Apple Watch,Wearables,CUST-0187,200.0,2
2344,2023-10-18,Dell XPS 13,Laptops,CUST-0123,1447.0,4
2345,2024-10-31,MacBook Pro,Laptops,CUST-0180,1498.0,2
2346,2023-11-24,Dell XPS 13,Laptops,CUST-0070,1570.0,2
2347,2023-02-23,AirPods Pro,Accessories,CUST-0019,144.0,1
2348,2024-08-13,iPhone 14,Smartphones,CUST-0175,902.0,2
2349,2022-11-26,MacBook Pro,Laptops,CUST-0068,1427.0,2
2350,2021-10-09,JBL Flip 6,Speakers,CUST-0119,223.0,1
2351,2022-10-03,JBL Flip 6,Speakers,CUST-0051,184.0,4
2352,2021-09-06,MacBook Pro,Laptops,CUST-0093,1516.0,2
2353,2023-04-04,iPhone 14,Smartphones,CUST-0120,870.0,1
2354,2024-06-30,Fitbit Charge 6,Wearables,CUST-0010,180.0,4
2355,2023-04-18,iPhone 14,Smartphones,CUST-0293,989.0,2
2356,2023-01-23,Logitech MX Master 3,Accessories,CUST-0200,206.0,4
2357,2024-05-24,Logitech MX Master 3,Accessories,CUST-0035,82.0,2
2358,2024-04-03,Fitbit Charge 6,Wearables,CUST-0229,239.0,2
2359,2021-11-15,Apple Watch,Wearables,CUST-0034,252.0,2
2360,2022-12-25,Sony WH-1000XM5,Headphones,CUST-0080,364.0,1
2361,2024-06-29,iPhone 14,Smartphones,CUST-0212,825.0,4
2362,2022-12-24,Fitbit Charge 6,Wearables,CUST-0239,161.0,1
2363,2021-10-25,Fitbit Charge 6,Wearables,CUST-0034,156.0,1
2364,2022-07-01,iPhone 14,Smartphones,CUST-0227,824.0,2
2365,2021-02-28,Logitech MX Master 3,Accessories,CUST-0251,183.0,4
2366,2022-12-20,JBL Flip 6,Speakers,CUST-0149,170.0,1
2367,2023-02-04,AirPods Pro,Accessories,CUST-0059,118.0,2
2368,2022-01-23,Logitech MX Master 3,Accessories,CUST-0274,130.0,2
2369,2024-04-22,JBL Flip 6,Speakers,CUST-0054,242.0,1
2370,2023-06-18,AirPods Pro,Accessories,CUST-0293,180.0,3
2371,2023-03-14,Dell XPS 13,Laptops,CUST-0222,1417.0,2
2372,2021-09-01,Dell XPS 13,Laptops,CUST-0154,1447.0,4
2373,2021-09-30,JBL Flip 6,Speakers,CUST-0135,156.0,4
2374,2024-02-26,AirPods Pro,Accessories,CUST-0056,175.0,3
2375,2022-10-14,MacBook Pro,Laptops,CUST-0074,1566.0,4
2376,2023-07-05,AirPods Pro,Accessories,CUST-0233,120.0,4
2377,2024-04-20,Fitbit Charge 6,Wearables,CUST-0203,348.0,1
2378,2022-12-15,Apple Watch,Wearables,CUST-0176,223.0,3
2379,2024-04-22,iPhone 14,Smartphones,CUST-0137,896.0,2
2380,2023-07-30,JBL Flip 6,Speakers,CUST-0265,234.0,4
2381,2023-11-09,Sony WH-1000XM5,Headphones,CUST-0134,313.0,3
2382,2021-05-19,Fitbit Charge 6,Wearables,CUST-0298,162.0,4
2383,2021-09-12,AirPods Pro,Accessories,CUST-0020,99.0,4
2384,2021-04-02,JBL Flip 6,Speakers,CUST-0069,136.0,1
2385,2021-05-20,Fitbit Charge 6,Wearables,CUST-0168,203.0,2
2386,2024-04-16,Apple Watch,Wearables,CUST-0106,286.0,2
2387,2021-12-08,AirPods Pro,Accessories,CUST-0257,93.0,2
2388,2021-08-31,MacBook Pro,Laptops,CUST-0208,1558.0,3
2389,2022-12-08,Sony WH-1000XM5,Headphones,CUST-0170,322.0,2
2390,2022-10-15,Fitbit Charge 6,Wearables,CUST-0146,216.0,2
2391,2024-06-29,Sony WH-1000XM5,Headphones,CUST-0089,257.0,4
2392,2022-07-29,Dell XPS 13,Laptops,CUST-0280,1471.0,1
2393,2024-10-21,AirPods Pro,Accessories,CUST-0094,166.0,3
2394,2024-12-31,JBL Flip 6,Speakers,CUST-0040,202.0,3
2395,2022-07-28,Logitech MX Master 3,Accessories,CUST-0069,191.0,1
2396,2021-06-19,Samsung S23,Smartphones,CUST-0189,803.0,4
2397,2023-09-11,iPhone 14,Smartphones,CUST-0057,906.0,4
2398,2023-01-01,Sony WH-1000XM5,Headphones,CUST-0218,316.0,1
2399,2023-11-21,Logitech MX Master 3,Accessories,CUST-0108,121.0,3
2400,2022-02-22,AirPods Pro,Accessories,CUST-0272,220.0,4
2401,2021-09-13,iPhone 14,Smartphones,CUST-0268,927.0,2
2402,2023-07-04,Apple Watch,Wearables,CUST-0181,306.0,2
2403,2022-07-25,Apple Watch,Wearables,CUST-0249,341.0,4
2404,2024-11-24,Dell XPS 13,Laptops,CUST-0080,1533.0,1
2405,2021-08-01,Dell XPS 13,Laptops,CUST-0166,1568.0,4
2406,2023-04-29,Sony WH-1000XM5,Headphones,CUST-0214,378.0,1
2407,2024-05-29,Dell XPS 13,Laptops,CUST-0286,1584.0,3
2408,2022-04-11,MacBook Pro,Laptops,CUST-0242,1557.0,2
2409,2022-07-08,JBL Flip 6,Speakers,CUST-0227,266.0,4
2410,2021-08-31,Samsung S23,Smartphones,CUST-0077,844.0,4
2411,2022-01-06,Sony WH-1000XM5,Headphones,CUST-0140,376.0,2
2412,2021-04-02,Logitech MX Master 3,Accessories,CUST-0172,141.0,4
2413,2024-01-06,Apple Watch,Wearables,CUST-0179,284.0,1
2414,2023-06-21,JBL Flip 6,Speakers,CUST-0019,182.0,4
2415,2022-01-06,Apple Watch,Wearables,CUST-0112,313.0,2
2416,2023-10-16,JBL Flip 6,Speakers,CUST-0191,168.0,1
2417,2022-03-14,Fitbit Charge 6,Wearables,CUST-0045,274.0,2
2418,2021-01-14,Sony WH-1000XM5,Headphones,CUST-0157,333.0,3
2419,2022-07-19,Samsung S23,Smartphones,CUST-0038,986.0,1
2420,2024-05-04,MacBook Pro,Laptops,CUST-0300,1446.0,3
2421,2022-12-28,Fitbit Charge 6,Wearables,CUST-0252,157.0,4
2422,2023-05-25,Apple Watch,Wearables,CUST-0131,346.0,4
2423,2022-08-31,Fitbit Charge 6,Wearables,CUST-0111,347.0,3
2424,2024-04-24,Dell XPS 13,Laptops,CUST-0168,1450.0,3
2425,2021-01-05,iPhone 14,Smartphones,CUST-0205,981.0,3
2426,2023-08-07,JBL Flip 6,Speakers,CUST-0032,127.0,2
2427,2023-10-02,MacBook Pro,Laptops,CUST-0228,1527.0,3
2428,2021-07-26,AirPods Pro,Accessories,CUST-0045,154.0,4
2429,2023-03-04,Fitbit Charge 6,Wearables,CUST-0189,193.0,2
2430,2023-01-07,JBL Flip 6,Speakers,CUST-0176,241.0,1
2431,2022-08-15,Samsung S23,Smartphones,CUST-0135,887.0,1
2432,2024-11-07,MacBook Pro,Laptops,CUST-0055,1540.0,1
2433,2022-03-16,JBL Flip 6,Speakers,CUST-0015,284.0,2
2434,2022-02-23,JBL Flip 6,Speakers,CUST-0097,243.0,4
2435,2021-08-03,JBL Flip 6,Speakers,CUST-0182,113.0,3
2436,2021-09-02,AirPods Pro,Accessories,CUST-0231,176.0,3
2437,2024-04-13,MacBook Pro,Laptops,CUST-0300,1417.0,4
2438,2021-01-12,Dell XPS 13,Laptops,CUST-0192,1586.0,1
2439,2022-12-31,Logitech MX Master 3,Accessories,CUST-0029,94.0,1
2440,2023-10-17,Apple Watch,Wearables,CUST-0024,164.0,4
2441,2022-06-09,AirPods Pro,Accessories,CUST-0200,171.0,4
2442,2024-04-02,Dell XPS 13,Laptops,CUST-0061,1567.0,1
2443,2022-04-22,iPhone 14,Smartphones,CUST-0244,961.0,4
2444,2021-12-10,AirPods Pro,Accessories,CUST-0161,184.0,1
2445,2021-09-16,MacBook Pro,Laptops,CUST-0095,1581.0,4
2446,2023-08-28,Logitech MX Master 3,Accessories,CUST-0221,172.0,3
2447,2023-07-14,iPhone 14,Smartphones,CUST-0060,949.0,4
2448,2024-02-23,iPhone 14,Smartphones,CUST-0051,977.0,3
2449,2023-08-10,Sony WH-1000XM5,Headphones,CUST-0170,238.0,1
2450,2024-06-13,Apple Watch,Wearables,CUST-0277,231.0,3
2451,2023-07-05,AirPods Pro,Accessories,CUST-0179,125.0,2
2452,2021-04-29,AirPods Pro,Accessories,CUST-0037,183.0,3
2453,2021-01-26,Fitbit Charge 6,Wearables,CUST-0008,350.0,3
2454,2022-06-17,AirPods Pro,Accessories,CUST-0025,192.0,1
2455,2023-08-03,Apple Watch,Wearables,CUST-0293,334.0,2
2456,2022-03-07,Dell XPS 13,Laptops,CUST-0053,1483.0,2
2457,2021-03-17,iPhone 14,Smartphones,CUST-0197,829.0,4
2458,2023-01-17,JBL Flip 6,Speakers,CUST-0007,135.0,2
2459,2023-09-03,Dell XPS 13,Laptops,CUST-0143,1573.0,3
2460,2024-11-20,iPhone 14,Smartphones,CUST-0277,814.0,2
2461,2021-10-25,Fitbit Charge 6,Wearables,CUST-0063,345.0,3
2462,2021-04-03,Apple Watch,Wearables,CUST-0052,212.0,1
2463,2021-06-30,Apple Watch,Wearables,CUST-0120,201.0,3
2464,2023-12-03,Sony WH-1000XM5,Headphones,CUST-0260,396.0,1
2465,2023-08-29,Apple Watch,Wearables,CUST-0220,229.0,1
2466,2023-09-17,Dell XPS 13,Laptops,CUST-0255,1401.0,2
2467,2021-08-30,AirPods Pro,Accessories,CUST-0198,92.0,1
2468,2022-09-12,AirPods Pro,Accessories,CUST-0212,205.0,2
2469,2022-08-17,MacBook Pro,Laptops,CUST-0131,1472.0,4
2470,2021-09-13,iPhone 14,Smartphones,CUST-0063,854.0,3
2471,2023-03-13,Apple Watch,Wearables,CUST-0105,218.0,3
2472,2021-09-16,MacBook Pro,Laptops,CUST-0259,1501.0,4
2473,2023-12-05,AirPods Pro,Accessories,CUST-0193,58.0,1
2474,2024-10-29,iPhone 14,Smartphones,CUST-0282,980.0,3
2475,2023-11-20,Fitbit Charge 6,Wearables,CUST-0217,213.0,2
2476,2022-02-03,Apple Watch,Wearables,CUST-0184,223.0,4
2477,2023-12-07,Sony WH-1000XM5,Headphones,CUST-0129,201.0,2
2478,2024-03-16,JBL Flip 6,Speakers,CUST-0140,253.0,3
2479,2023-11-19,AirPods Pro,Accessories,CUST-0253,178.0,4
2480,2024-02-05,Apple Watch,Wearables,CUST-0259,264.0,2
2481,2022-07-18,Samsung S23,Smartphones,CUST-0096,888.0,4
2482,2021-08-19,JBL Flip 6,Speakers,CUST-0275,210.0,2
2483,2024-07-25,iPhone 14,Smartphones,CUST-0166,927.0,1
2484,2023-03-14,MacBook Pro,Laptops,CUST-0143,1538.0,3
2485,2021-03-31,JBL Flip 6,Speakers,CUST-0224,200.0,4
2486,2023-11-03,Apple Watch,Wearables,CUST-0098,269.0,1
2487,2023-10-22,Fitbit Charge 6,Wearables,CUST-0140,298.0,3
2488,2021-02-13,MacBook Pro,Laptops,CUST-0186,1507.0,4
2489,2024-01-07,Samsung S23,Smartphones,CUST-0162,824.0,1
2490,2021-05-12,Dell XPS 13,Laptops,CUST-0144,1409.0,1
2491,2022-12-07,MacBook Pro,Laptops,CUST-0275,1586.0,1
2492,2021-08-31,JBL Flip 6,Speakers,CUST-0010,294.0,2
2493,2023-02-22,Sony WH-1000XM5,Headphones,CUST-0023,245.0,3
2494,2021-01-26,Fitbit Charge 6,Wearables,CUST-0175,153.0,3
2495,2021-11-18,MacBook Pro,Laptops,CUST-0135,1454.0,4
2496,2024-03-25,iPhone 14,Smartphones,CUST-0156,946.0,1
2497,2022-08-22,Dell XPS 13,Laptops,CUST-0269,1476.0,3
2498,2023-06-26,iPhone 14,Smartphones,CUST-0028,803.0,2
2499,2023-09-09,Sony WH-1000XM5,Headphones,CUST-0101,238.0,2
2500,2021-12-19,Fitbit Charge 6,Wearables,CUST-0296,246.0,4
2501,2024-02-28,Fitbit Charge 6,Wearables,CUST-0090,216.0,3
2502,2022-12-13,Dell XPS 13,Laptops,CUST-0227,1491.0,1
2503,2023-10-21,Logitech MX Master 3,Accessories,CUST-0214,157.0,1
2504,2023-08-31,Logitech MX Master 3,Accessories,CUST-0222,156.0,4
2505,2021-12-30,Samsung S23,Smartphones,CUST-0250,847.0,1
2506,2023-05-24,MacBook Pro,Laptops,CUST-0033,1443.0,1
2507,2024-04-03,Apple Watch,Wearables,CUST-0292,230.0,4
2508,2023-07-06,Samsung S23,Smartphones,CUST-0287,907.0,1
2509,2021-10-13,MacBook Pro,Laptops,CUST-0121,1576.0,4
2510,2023-10-15,JBL Flip 6,Speakers,CUST-0074,299.0,4
2511,2023-04-21,Sony WH-1000XM5,Headphones,CUST-0078,227.0,2
2512,2023-06-08,JBL Flip 6,Speakers,CUST-0013,210.0,4
2513,2023-03-14,Sony WH-1000XM5,Headphones,CUST-0254,214.0,2
2514,2024-02-13,Apple Watch,Wearables,CUST-0067,324.0,3
2515,2024-04-10,AirPods Pro,Accessories,CUST-0284,103.0,2
2516,2024-12-14,Logitech MX Master 3,Accessories,CUST-0120,240.0,1
2517,2023-09-09,Sony WH-1000XM5,Headphones,CUST-0047,220.0,2
2518,2021-12-14,Apple Watch,Wearables,CUST-0235,299.0,1
2519,2024-07-04,AirPods Pro,Accessories,CUST-0077,134.0,2
2520,2023-06-24,iPhone 14,Smartphones,CUST-0047,858.0,2
2521,2024-09-27,Sony WH-1000XM5,Headphones,CUST-0006,252.0,4
2522,2023-05-08,AirPods Pro,Accessories,CUST-0073,223.0,4
2523,2021-09-27,Fitbit Charge 6,Wearables,CUST-0222,201.0,4
2524,2022-06-22,AirPods Pro,Accessories,CUST-0029,68.0,3
2525,2024-11-16,Sony WH-1000XM5,Headphones,CUST-0117,305.0,3
2526,2021-11-05,MacBook Pro,Laptops,CUST-0186,1404.0,4
2527,2024-07-20,Logitech MX Master 3,Accessories,CUST-0250,229.0,4
2528,2022-09-24,Samsung S23,Smartphones,CUST-0111,800.0,2
2529,2024-01-22,MacBook Pro,Laptops,CUST-0232,1405.0,4
2530,2022-09-07,Samsung S23,Smartphones,CUST-0110,999.0,4
2531,2023-11-10,Logitech MX Master 3,Accessories,CUST-0014,182.0,1
2532,2023-11-24,Sony WH-1000XM5,Headphones,CUST-0080,270.0,3
2533,2024-01-07,iPhone 14,Smartphones,CUST-0033,843.0,4
2534,2023-10-10,Dell XPS 13,Laptops,CUST-0007,1559.0,4
2535,2024-12-17,JBL Flip 6,Speakers,CUST-0214,169.0,4
2536,2021-08-04,JBL Flip 6,Speakers,CUST-0215,153.0,2
2537,2021-11-26,Logitech MX Master 3,Accessories,CUST-0216,102.0,4
2538,2024-12-29,JBL Flip 6,Speakers,CUST-0027,265.0,2
2539,2024-07-21,Sony WH-1000XM5,Headphones,CUST-0104,357.0,1
2540,2024-04-07,Dell XPS 13,Laptops,CUST-0141,1561.0,4
2541,2022-04-23,Apple Watch,Wearables,CUST-0194,277.0,4
2542,2024-11-26,AirPods Pro,Accessories,CUST-0019,219.0,2
2543,2021-09-11,Apple Watch,Wearables,CUST-0032,298.0,2
2544,2023-11-27,iPhone 14,Smartphones,CUST-0013,982.0,1
2545,2024-07-12,JBL Flip 6,Speakers,CUST-0046,235.0,3
2546,2023-07-22,MacBook Pro,Laptops,CUST-0220,1573.0,1
2547,2023-08-25,Fitbit Charge 6,Wearables,CUST-0282,195.0,2
2548,2022-07-12,AirPods Pro,Accessories,CUST-0003,77.0,1
2549,2021-06-06,Sony WH-1000XM5,Headphones,CUST-0175,313.0,1
2550,2024-06-27,Fitbit Charge 6,Wearables,CUST-0095,290.0,2
2551,2021-04-23,Fitbit Charge 6,Wearables,CUST-0289,246.0,2
2552,2021-01-16,Fitbit Charge 6,Wearables,CUST-0230,283.0,4
2553,2024-05-25,Dell XPS 13,Laptops,CUST-0196,1561.0,3
2554,2022-08-30,JBL Flip 6,Speakers,CUST-0032,215.0,1
2555,2022-12-04,Apple Watch,Wearables,CUST-0200,227.0,1
2556,2021-01-21,Sony WH-1000XM5,Headphones,CUST-0076,384.0,2
2557,2024-12-28,MacBook Pro,Laptops,CUST-0048,1522.0,2
2558,2024-08-01,JBL Flip 6,Speakers,CUST-0140,140.0,2
2559,2021-10-09,Samsung S23,Smartphones,CUST-0258,854.0,4
2560,2022-03-16,Logitech MX Master 3,Accessories,CUST-0234,177.0,4
2561,2023-02-05,iPhone 14,Smartphones,CUST-0217,860.0,4
2562,2023-02-19,iPhone 14,Smartphones,CUST-0013,946.0,4
2563,2022-08-24,AirPods Pro,Accessories,CUST-0025,65.0,1
2564,2024-04-04,iPhone 14,Smartphones,CUST-0250,886.0,2
2565,2023-09-12,Sony WH-1000XM5,Headphones,CUST-0126,259.0,3
2566,2024-03-10,Dell XPS 13,Laptops,CUST-0103,1533.0,3
2567,2021-10-21,Samsung S23,Smartphones,CUST-0254,979.0,4
2568,2023-02-15,JBL Flip 6,Speakers,CUST-0104,133.0,4
2569,2022-04-08,Dell XPS 13,Laptops,CUST-0188,1456.0,3
2570,2022-03-06,Logitech MX Master 3,Accessories,CUST-0040,222.0,3
2571,2024-04-17,Logitech MX Master 3,Accessories,CUST-0133,144.0,1
2572,2022-05-21,Dell XPS 13,Laptops,CUST-0280,1497.0,3
2573,2024-04-04,AirPods Pro,Accessories,CUST-0068,219.0,2
2574,2022-10-07,Samsung S23,Smartphones,CUST-0252,814.0,3
2575,2024-11-03,Apple Watch,Wearables,CUST-0107,330.0,1
2576,2022-08-24,iPhone 14,Smartphones,CUST-0137,965.0,2
2577,2023-05-25,Sony WH-1000XM5,Headphones,CUST-0068,214.0,1
2578,2023-04-02,Dell XPS 13,Laptops,CUST-0289,1499.0,4
2579,2024-01-06,Sony WH-1000XM5,Headphones,CUST-0173,306.0,1
2580,2021-08-05,JBL Flip 6,Speakers,CUST-0208,173.0,3
2581,2023-11-02,MacBook Pro,Laptops,CUST-0172,1495.0,2
2582,2024-10-28,iPhone 14,Smartphones,CUST-0179,863.0,1
2583,2024-03-01,Sony WH-1000XM5,Headphones,CUST-0272,262.0,4
2584,2022-09-13,iPhone 14,Smartphones,CUST-0168,940.0,4
2585,2023-12-18,AirPods Pro,Accessories,CUST-0079,110.0,1
2586,2024-02-19,Samsung S23,Smartphones,CUST-0070,816.0,4
2587,2022-05-12,Apple Watch,Wearables,CUST-0020,350.0,3
2588,2023-12-29,Sony WH-1000XM5,Headphones,CUST-0161,301.0,4
2589,2022-12-19,iPhone 14,Smartphones,CUST-0057,882.0,1
2590,2024-11-09,Logitech MX Master 3,Accessories,CUST-0187,55.0,1
2591,2021-12-16,MacBook Pro,Laptops,CUST-0138,1450.0,3
2592,2024-01-16,Dell XPS 13,Laptops,CUST-0084,1441.0,3
2593,2021-02-26,Samsung S23,Smartphones,CUST-0196,965.0,2
2594,2024-07-10,Sony WH-1000XM5,Headphones,CUST-0178,379.0,2
2595,2022-02-14,Logitech MX Master 3,Accessories,CUST-0019,58.0,1
2596,2024-02-04,Samsung S23,Smartphones,CUST-0246,880.0,2
2597,2023-06-28,Fitbit Charge 6,Wearables,CUST-0224,307.0,4
2598,2023-03-01,Samsung S23,Smartphones,CUST-0194,975.0,4
2599,2021-09-22,MacBook Pro,Laptops,CUST-0026,1493.0,4
2600,2021-12-22,Fitbit Charge 6,Wearables,CUST-0034,157.0,2
2601,2023-03-27,Sony WH-1000XM5,Headphones,CUST-0242,253.0,2
2602,2024-04-06,Sony WH-1000XM5,Headphones,CUST-0143,280.0,1
2603,2023-05-20,Sony WH-1000XM5,Headphones,CUST-0062,245.0,3
2604,2023-03-18,AirPods Pro,Accessories,CUST-0192,240.0,4
2605,2022-08-15,JBL Flip 6,Speakers,CUST-0194,240.0,4
2606,2023-10-16,Apple Watch,Wearables,CUST-0290,306.0,1
2607,2024-12-21,Logitech MX Master 3,Accessories,CUST-0152,248.0,2
2608,2024-12-26,Sony WH-1000XM5,Headphones,CUST-0207,296.0,1
2609,2023-05-05,Logitech MX Master 3,Accessories,CUST-0096,222.0,2
2610,2024-06-04,iPhone 14,Smartphones,CUST-0118,804.0,4
2611,2024-10-07,MacBook Pro,Laptops,CUST-0021,1551.0,4
2612,2021-05-04,Samsung S23,Smartphones,CUST-0277,853.0,2
2613,2022-10-26,JBL Flip 6,Speakers,CUST-0111,215.0,4
2614,2023-12-17,Sony WH-1000XM5,Headphones,CUST-0150,395.0,2
2615,2021-04-30,Logitech MX Master 3,Accessories,CUST-0099,216.0,2
2616,2022-05-29,JBL Flip 6,Speakers,CUST-0065,169.0,1
2617,2022-09-13,Sony WH-1000XM5,Headphones,CUST-0093,211.0,3
2618,2023-08-01,MacBook Pro,Laptops,CUST-0112,1464.0,3
2619,2023-05-06,MacBook Pro,Laptops,CUST-0136,1454.0,4
2620,2024-08-19,Samsung S23,Smartphones,CUST-0253,912.0,3
2621,2021-06-09,iPhone 14,Smartphones,CUST-0166,810.0,2
2622,2024-10-23,Fitbit Charge 6,Wearables,CUST-0248,204.0,4
2623,2022-12-22,iPhone 14,Smartphones,CUST-0068,932.0,4
2624,2023-07-08,Dell XPS 13,Laptops,CUST-0138,1573.0,4
2625,2021-04-07,Fitbit Charge 6,Wearables,CUST-0183,197.0,1
2626,2023-11-17,Samsung S23,Smartphones,CUST-0060,905.0,1
2627,2022-01-05,AirPods Pro,Accessories,CUST-0152,151.0,3
2628,2022-08-30,Apple Watch,Wearables,CUST-0229,274.0,2
2629,2023-04-14,Sony WH-1000XM5,Headphones,CUST-0236,361.0,2
2630,2023-02-27,iPhone 14,Smartphones,CUST-0068,972.0,4
2631,2022-07-13,AirPods Pro,Accessories,CUST-0217,98.0,4
2632,2023-03-16,Samsung S23,Smartphones,CUST-0201,997.0,2
2633,2021-10-02,JBL Flip 6,Speakers,CUST-0273,287.0,3
2634,2021-04-03,Fitbit Charge 6,Wearables,CUST-0107,221.0,1
2635,2021-12-31,AirPods Pro,Accessories,CUST-0135,182.0,4
2636,2022-06-24,iPhone 14,Smartphones,CUST-0229,819.0,3
2637,2024-12-15,Fitbit Charge 6,Wearables,CUST-0136,290.0,4
2638,2022-05-30,iPhone 14,Smartphones,CUST-0073,958.0,1
2639,2024-02-16,Fitbit Charge 6,Wearables,CUST-0209,333.0,2
2640,2022-10-11,JBL Flip 6,Speakers,CUST-0115,112.0,1
2641,2023-02-08,Apple Watch,Wearables,CUST-0047,153.0,4
2642,2022-06-06,Apple Watch,Wearables,CUST-0126,283.0,3
2643,2021-09-05,Dell XPS 13,Laptops,CUST-0176,1466.0,2
2644,2022-08-09,Sony WH-1000XM5,Headphones,CUST-0292,341.0,4
2645,2022-12-19,MacBook Pro,Laptops,CUST-0110,1513.0,3
2646,2024-11-06,Logitech MX Master 3,Accessories,CUST-0275,231.0,1
2647,2022-06-06,Apple Watch,Wearables,CUST-0288,261.0,2
2648,2022-06-20,MacBook Pro,Laptops,CUST-0168,1581.0,1
